"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change"
"ENSG00000081177.19",1196.68265634344,-0.07899299485846,0.140304658522042,-0.56301049224285,0.573427739336317,0.999991842068806,"Stable"
"ENSG00000099399.6",1.79306074681171,-2.05539769557098,3.65085186395544,-0.562991261262544,0.573440834542068,NA,"Stable"
"ENSG00000149609.6",1.27158162385413,0.78926717425187,1.40193338730555,0.562984790432022,0.573445240842152,NA,"Stable"
"ENSG00000240184.7",1400.00425034552,0.178876140865371,0.317827177232619,0.562809456456429,0.57356464029851,0.999991842068806,"Stable"
"ENSG00000166016.6",41.5857629402318,-0.75643807165002,1.34407530155957,-0.562794413953074,0.573574884536388,0.999991842068806,"Stable"
"ENSG00000263126.1",21.6859809251016,-0.197222229929485,0.350461023380511,-0.562750824691144,0.57360457016284,0.999991842068806,"Stable"
"ENSG00000290823.1",180.831863999529,0.143403527939144,0.254840869748247,0.562717934846205,0.573626969639649,0.999991842068806,"Stable"
"ENSG00000171155.8",809.533615158588,0.157296162619948,0.279540586125415,0.562695259390267,0.573642412895499,0.999991842068806,"Stable"
"ENSG00000146592.17",293.977805668992,0.371303518834445,0.659882449968795,0.562681306120511,0.573651915951845,0.999991842068806,"Stable"
"ENSG00000112584.14",1124.50655748408,-0.114628620623106,0.203719086016051,-0.56267982968505,0.573652921501836,0.999991842068806,"Stable"
"ENSG00000157741.15",745.528302970104,-0.119348407319754,0.212124752708446,-0.562633100549995,0.573684747558479,0.999991842068806,"Stable"
"ENSG00000249069.8",0.449832257010327,2.25026544599512,4.00054641138948,0.56248952382821,0.573782539343004,NA,"Stable"
"ENSG00000226984.1",0.429946026174961,-2.25455931688297,4.00848180385813,-0.562447187539426,0.573811376592331,NA,"Stable"
"ENSG00000011465.18",81.5357552211985,0.786861815019321,1.39907980967526,0.562413816265394,0.573834107829916,0.999991842068806,"Stable"
"ENSG00000170265.12",1449.92987339058,0.0902142271786952,0.160405812587856,0.562412457025421,0.573835033701325,0.999991842068806,"Stable"
"ENSG00000258502.6",0.438605387331112,-2.25264591211333,4.00536853780335,-0.562406652684383,0.57383898744338,NA,"Stable"
"ENSG00000245149.6",15.6503790279923,0.499876675833315,0.888882363379934,0.562365388747907,0.5738670955644,0.999991842068806,"Stable"
"ENSG00000273151.1",135.97525768201,0.378710399553897,0.673425456898048,0.562364246368594,0.573867873738312,0.999991842068806,"Stable"
"ENSG00000253326.2",0.429847726112991,-2.25419212013065,4.00849926749528,-0.562353132607453,0.573875444313767,NA,"Stable"
"ENSG00000226054.2",2.06883908969011,0.674019449528411,1.19860109887517,0.562338421148576,0.573885465675285,NA,"Stable"
"ENSG00000223965.2",0.429822733443025,-2.25409874832485,4.00850370883525,-0.562329216100393,0.573891736143547,NA,"Stable"
"ENSG00000196616.15",6.68921150991467,-0.918189211103376,1.63287543904732,-0.562314300984942,0.573901896371984,NA,"Stable"
"ENSG00000225606.1",0.429791918765581,-2.25398361871964,4.00850918546677,-0.562299726514703,0.573911824634036,NA,"Stable"
"ENSG00000259158.5",1.01639314813054,1.06974078675209,1.90251997924112,0.562275717692484,0.573928179840117,NA,"Stable"
"ENSG00000144644.15",5.40604562975532,-0.752781515733136,1.33885628917209,-0.562257145760307,0.573940831498391,NA,"Stable"
"ENSG00000269376.1",4.32379893354972,-1.64806782539196,2.93116491723326,-0.562256942863377,0.573940969717514,NA,"Stable"
"ENSG00000261842.1",0.42974663336653,-2.25381440972907,4.00851723532922,-0.562256384945781,0.573941349786828,NA,"Stable"
"ENSG00000196243.5",0.429709799435239,-2.25367676740598,4.00852378408186,-0.562221128974086,0.573965367398049,NA,"Stable"
"ENSG00000289970.1",2.44178129257886,0.543070508798459,0.966039421452068,0.562161850478277,0.574005751073004,NA,"Stable"
"ENSG00000272948.2",5.32458563635646,-0.502688089243594,0.894220290157111,-0.562152407831491,0.574012184032198,NA,"Stable"
"ENSG00000204257.15",15.8163669364249,-0.390471959788,0.694624194009502,-0.562134119651264,0.574024643254362,0.999991842068806,"Stable"
"ENSG00000273596.1",0.429597089038823,-2.25325551891722,4.00854382975569,-0.562113229794608,0.574038875082125,NA,"Stable"
"ENSG00000277425.1",0.806297442969623,-1.77974921181441,3.16689555637565,-0.561985446040805,0.574125935151204,NA,"Stable"
"ENSG00000261373.1",139.104116978794,0.328155273835201,0.583969549388584,0.561939015790772,0.574157569991681,0.999991842068806,"Stable"
"ENSG00000185513.18",84.7059092540038,-0.360802498554467,0.642147972656708,-0.561868157991292,0.574205849918053,0.999991842068806,"Stable"
"ENSG00000113966.11",196.783189823611,-0.206885202269478,0.368224478772941,-0.561845325869957,0.57422140730426,0.999991842068806,"Stable"
"ENSG00000228727.10",12.1222691327845,-0.553493354194211,0.985140429422107,-0.561842086329657,0.574223614683416,NA,"Stable"
"ENSG00000243071.1",0.780797030961052,-1.77808675176814,3.16516392062496,-0.561767667128298,0.574274324031744,NA,"Stable"
"ENSG00000167114.13",1292.99733934054,-0.151022092563376,0.268833944534986,-0.561767201030382,0.574274641638199,0.999991842068806,"Stable"
"ENSG00000222043.2",0.997048680881495,-1.13331734491102,2.0174416944074,-0.561759652362055,0.574279785431177,NA,"Stable"
"ENSG00000258430.1",561.405771888289,0.0601357811827493,0.107050232787595,0.561752923060603,0.574284370911803,0.999991842068806,"Stable"
"ENSG00000161526.15",1624.21635959793,0.137930381761037,0.245536325487247,0.561751429192096,0.574285388866039,0.999991842068806,"Stable"
"ENSG00000156052.11",4135.1250748976,0.11970664906504,0.213105287180006,0.56172538302124,0.574303137426187,0.999991842068806,"Stable"
"ENSG00000290853.1",0.429135417601237,-2.25152897295801,4.00862604481973,-0.561670993448646,0.574340200778576,NA,"Stable"
"ENSG00000227289.3",0.429134947606283,-2.25152721440185,4.00862612860421,-0.56167054301615,0.574340507727034,NA,"Stable"
"ENSG00000285454.1",0.429122728147935,-2.25148149284732,4.00862830698978,-0.561658832005314,0.574348488254702,NA,"Stable"
"ENSG00000289486.2",13.381013064888,-0.337341286934831,0.600617664112928,-0.561657285642874,0.574349542035145,0.999991842068806,"Stable"
"ENSG00000280321.1",0.429120877147505,-2.25147456685207,4.00862863698153,-0.561657057997622,0.57434969716581,NA,"Stable"
"ENSG00000174130.13",59.4218541322378,-0.830260537309361,1.4784016163937,-0.56159336414596,0.574393102626089,0.999991842068806,"Stable"
"ENSG00000198729.5",0.42898740735897,-2.25097508181093,4.00865243890048,-0.561529121349404,0.574436883748714,NA,"Stable"
"ENSG00000184434.8",0.428957829385192,-2.25086437231719,4.00865771553474,-0.561500764606173,0.574456209220166,NA,"Stable"
"ENSG00000255545.8",0.428887799903987,-2.25060222563732,4.00867021141886,-0.561433619364944,0.57450197075997,NA,"Stable"
"ENSG00000172053.18",4219.17674709247,-0.260167770182445,0.463470493971479,-0.561346997417392,0.574561008820365,0.999991842068806,"Stable"
"ENSG00000286520.1",0.428753232693608,-2.25009837794469,4.00869423433053,-0.561304566128993,0.574589929339698,NA,"Stable"
"ENSG00000171889.7",22.6737142905953,-1.00637476004483,1.79296839640823,-0.561289737209454,0.574600036667625,0.999991842068806,"Stable"
"ENSG00000124564.17",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000225533.1",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000230304.1",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000255554.1",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000256737.1",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000287379.1",0.428710588466666,-2.24993867830758,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000215208.3",0.428710588466666,-2.24993867830759,4.00870185021177,-0.561263661498978,0.574617809964026,NA,"Stable"
"ENSG00000263873.1",0.428575308762256,-2.24943196729108,4.00872601966534,-0.561133875514612,0.574706276418771,NA,"Stable"
"ENSG00000203791.15",332.857763050176,0.0831644282878234,0.148222503788549,0.561078285430019,0.574744170445031,0.999991842068806,"Stable"
"ENSG00000178605.14",685.94982540587,0.230531733780546,0.410958775751642,0.560960727408495,0.574824309973038,0.999991842068806,"Stable"
"ENSG00000053900.11",682.061094177705,0.134206733921384,0.239255128877407,0.560935661237802,0.574841398313128,0.999991842068806,"Stable"
"ENSG00000271079.1",0.428317736563463,-2.24846677853091,4.00877207904382,-0.560886659105653,0.57487480519066,NA,"Stable"
"ENSG00000135390.21",3485.20946163389,-0.0890101624724871,0.158715841297598,-0.560814608956329,0.574923926568076,0.999991842068806,"Stable"
"ENSG00000149256.16",12.1472693300238,1.04899182701071,1.87075594969725,0.560731519886638,0.574980576375806,NA,"Stable"
"ENSG00000124203.7",12.3053895869097,1.9243491347182,3.43192385764876,0.560720229975203,0.574988273997633,NA,"Stable"
"ENSG00000105355.9",2359.78756153396,-0.0687959563833204,0.122757446495826,-0.560421859098053,0.575191725155117,0.999991842068806,"Stable"
"ENSG00000272905.1",0.427766075126803,-2.24639774070319,4.00887090821138,-0.560356716925429,0.575236148393637,NA,"Stable"
"ENSG00000232859.10",203.259936001329,-0.259684978252573,0.463497613715369,-0.56027252475143,0.575293565046541,0.999991842068806,"Stable"
"ENSG00000118276.12",519.61177648619,-0.165473837546598,0.295378698318917,-0.560209109486757,0.575336814230312,0.999991842068806,"Stable"
"ENSG00000259712.1",5.19118712126387,0.590417736545077,1.05404575188184,0.560144315833515,0.575381005061452,NA,"Stable"
"ENSG00000156853.13",363.972841538491,-0.18002253550612,0.321386279998993,-0.560143810453527,0.575381349749073,0.999991842068806,"Stable"
"ENSG00000260737.6",0.72190046225603,-1.66947008906702,2.98044668791122,-0.560140899630393,0.575383335038724,NA,"Stable"
"ENSG00000092758.18",130.031586491869,0.735435208060422,1.31303879523297,0.560101659395324,0.575410098654603,0.999991842068806,"Stable"
"ENSG00000293556.1",0.446618867474018,2.24082505091651,4.00117006842866,0.560042440734474,0.575450489574549,NA,"Stable"
"ENSG00000198315.11",1261.58418613717,0.145839218421149,0.260430503344442,0.559992844725503,0.575484318260299,0.999991842068806,"Stable"
"ENSG00000267565.1",1.31754280726732,-0.703221316735721,1.25599832820823,-0.5598903286272,0.575554245914744,NA,"Stable"
"ENSG00000224418.1",2.88922762674061,0.483819492560008,0.864136439718225,0.559887849096806,0.575555937286579,NA,"Stable"
"ENSG00000279862.1",1.28667054411755,1.1812372881391,2.11048435267133,0.559699619020609,0.575684342264343,NA,"Stable"
"ENSG00000228328.2",1.07741133880561,-1.14440372176603,2.04470210901077,-0.559692151107376,0.575689436932394,NA,"Stable"
"ENSG00000267318.1",0.427068361302993,-2.24377736011317,4.00899625580671,-0.559685571385416,0.575693925687149,NA,"Stable"
"ENSG00000176761.7",1.60286291118279,0.618079128409268,1.10440897679884,0.559646961763011,0.575720265906207,NA,"Stable"
"ENSG00000280046.1",33.4436506628151,-0.263596620051054,0.471046364563676,-0.559598035100473,0.575753645423961,0.999991842068806,"Stable"
"ENSG00000273998.1",0.800142898730786,-1.76855478526905,3.16072542498345,-0.559540784938099,0.57579270469113,NA,"Stable"
"ENSG00000272138.3",5.62452223957291,0.453598157672753,0.810663559480878,0.559539345722191,0.575793686620952,NA,"Stable"
"ENSG00000259948.2",258.640448594607,-0.216002814207708,0.386038535246326,-0.559536923094684,0.575795339502047,0.999991842068806,"Stable"
"ENSG00000229320.4",38.2963768967407,-0.227979699815132,0.407505030260416,-0.559452480057587,0.575852953679655,0.999991842068806,"Stable"
"ENSG00000137507.11",3000.04664448492,0.445392790904838,0.796223831809352,0.559381386378149,0.575901461907541,0.999991842068806,"Stable"
"ENSG00000249212.1",0.801866430536888,-1.76933259277171,3.16330444674309,-0.559330479427424,0.575936197628787,NA,"Stable"
"ENSG00000287927.1",13.2544539883146,1.92267400923391,3.43825223341302,0.559200977330669,0.576024566223366,0.999991842068806,"Stable"
"ENSG00000255750.6",2.08775801506941,0.672011015874141,1.20186094615051,0.559142068827974,0.576064765849262,NA,"Stable"
"ENSG00000118689.15",1628.30426167222,0.309958330752322,0.554404675405975,0.559083183281865,0.576104951132756,0.999991842068806,"Stable"
"ENSG00000091490.11",8049.45870667367,-0.16725721447763,0.299190577287477,-0.559032359889198,0.576139635621802,0.999991842068806,"Stable"
"ENSG00000102317.18",10751.9665731874,0.114529688118235,0.204876050230908,0.559019407047105,0.576148475462968,0.999991842068806,"Stable"
"ENSG00000280032.1",1.27785439088944,0.852924294526345,1.52581814615902,0.558994724681598,0.576165320452225,NA,"Stable"
"ENSG00000160182.3",1.28514856047462,1.17873186315715,2.10909244293767,0.558881080392731,0.576242882338837,NA,"Stable"
"ENSG00000275056.1",1.07866684381261,-1.14358662934998,2.04626157808478,-0.558866296272997,0.576252972818395,NA,"Stable"
"ENSG00000231445.1",0.799424807111524,-1.76639638794924,3.1609621726214,-0.558816047610073,0.576287269234352,NA,"Stable"
"ENSG00000259635.1",1.82424452016152,-1.35107959116412,2.41781582635399,-0.558801698804959,0.57629706295706,NA,"Stable"
"ENSG00000288886.2",0.440412558801495,-2.24203067649838,4.01253204788691,-0.558757076514588,0.576327520234548,NA,"Stable"
"ENSG00000037637.11",830.243934963932,-0.121553963913561,0.217549850022558,-0.558740738736235,0.576338671897081,0.999991842068806,"Stable"
"ENSG00000152932.8",36.9211928175595,0.724182986706725,1.29633718256089,0.558637826985811,0.576408918617215,0.999991842068806,"Stable"
"ENSG00000102393.15",367.842488229444,-0.225066911960957,0.402899506073641,-0.558617989270554,0.576422460143893,0.999991842068806,"Stable"
"ENSG00000286128.1",0.799718540041261,-1.76585344271421,3.16117561749831,-0.558606561729612,0.576430260825568,NA,"Stable"
"ENSG00000161973.11",0.444987574231789,2.23491105137176,4.0014249254968,0.558528797361925,0.576483345753679,NA,"Stable"
"ENSG00000170348.9",7912.5993131341,-0.117652436629381,0.210650159714727,-0.558520519465599,0.576488996697728,0.999991842068806,"Stable"
"ENSG00000171823.7",335.102618999478,-0.0886348553501832,0.158696827535371,-0.558516869723991,0.576491488218945,0.999991842068806,"Stable"
"ENSG00000142611.17",10.8057511735396,1.8033722152042,3.22958102992378,0.558392001468611,0.576576733451639,NA,"Stable"
"ENSG00000137727.13",20.9519527256174,0.885657870790836,1.58610387787666,0.558385792471853,0.57658097237324,0.999991842068806,"Stable"
"ENSG00000280239.1",18.8739750416874,-0.261047847417209,0.467514075745091,-0.558374305631696,0.576588814550862,0.999991842068806,"Stable"
"ENSG00000213212.3",1.64958314210083,0.593582854773048,1.06308215495303,0.558360284769596,0.576598386798105,NA,"Stable"
"ENSG00000104343.21",817.338931288973,-0.147110052720391,0.263527739517025,-0.558233653087162,0.57668484349103,0.999991842068806,"Stable"
"ENSG00000143811.20",1458.89367877521,-0.0639192863037985,0.114503098022899,-0.558231937890584,0.576686014568708,0.999991842068806,"Stable"
"ENSG00000285533.4",27.1766917940359,-0.484592914663601,0.868096993204888,-0.558224390196947,0.576691167889619,0.999991842068806,"Stable"
"ENSG00000266171.1",2.30313292319034,1.02388428605794,1.83421798669974,0.558212978763875,0.576698959287983,NA,"Stable"
"ENSG00000135074.16",1495.1633832546,-0.392383103946296,0.702936833456551,-0.558205353981568,0.576704165297751,0.999991842068806,"Stable"
"ENSG00000270277.1",13.2218420203924,-0.457454299369487,0.819510117600472,-0.558204578009256,0.576704695113389,0.999991842068806,"Stable"
"ENSG00000288926.2",6.74583761730932,-0.576423022798088,1.03263954314105,-0.558203515085951,0.576705420852787,NA,"Stable"
"ENSG00000290705.1",1.64795425284158,0.592902640260927,1.06264044509661,0.55795226221323,0.576876982570801,NA,"Stable"
"ENSG00000205593.12",101.876304801257,0.178892366409263,0.320669276818085,0.557871861577647,0.576931887207064,0.999991842068806,"Stable"
"ENSG00000253522.6",60.1383705597683,0.414709393163801,0.743382310998509,0.557868255711875,0.576934349667548,0.999991842068806,"Stable"
"ENSG00000225401.2",1.29016295883867,1.17979112695272,2.11482252660418,0.557867675472106,0.576934745916122,NA,"Stable"
"ENSG00000280310.1",1.36961647048683,-0.832868085017217,1.4933854867348,-0.55770468671035,0.577046056816103,NA,"Stable"
"ENSG00000239503.1",0.795529716781494,-1.76005722465675,3.15605091926588,-0.557677068488537,0.57706491929783,NA,"Stable"
"ENSG00000112773.16",73.8458518616444,-0.364604547194851,0.653820385220966,-0.557652461496178,0.577081725437851,0.999991842068806,"Stable"
"ENSG00000245662.4",6.3133281257748,0.883206607092865,1.58405311518176,0.557561232403197,0.577144035305185,NA,"Stable"
"ENSG00000285733.1",2.72280262893644,0.829296018235012,1.48754567221781,0.557492810959275,0.577190769529006,NA,"Stable"
"ENSG00000167601.12",2724.50801295914,-0.559760778140225,1.00415949790809,-0.557442098895986,0.577225408780752,0.999991842068806,"Stable"
"ENSG00000113734.18",276.785687100476,-0.108742763297308,0.195117329354339,-0.557319863167194,0.577308906828521,0.999991842068806,"Stable"
