"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change"
"ENSG00000257704.4",143.389294860237,0.242965865767976,0.563793889859955,0.430948029302567,0.666506159536455,0.99990616597908,"Stable"
"ENSG00000280014.1",0.852512244656557,-0.626065719489208,1.45280168020418,-0.430936808526558,0.666514318523495,NA,"Stable"
"ENSG00000128253.16",0.631011068330968,1.25563904569223,2.91399057073199,0.430900174593502,0.666540956508841,NA,"Stable"
"ENSG00000134440.12",4642.61431477356,0.143049601535574,0.331986106033109,0.430890326239458,0.666548117709295,0.99990616597908,"Stable"
"ENSG00000185010.15",487.687310948246,0.4346606398118,1.00879391214635,0.430871592877677,0.666561739699768,0.99990616597908,"Stable"
"ENSG00000134668.13",1073.11010915533,0.517510449147657,1.20118997118581,0.430831476753649,0.666590910565834,0.99990616597908,"Stable"
"ENSG00000279406.1",7.04070667693856,0.237396534623295,0.55102520535395,0.430826997234734,0.666594167926928,NA,"Stable"
"ENSG00000271550.1",3.57965762931618,0.577753185553984,1.34105883388725,0.430818671750055,0.666600221966481,NA,"Stable"
"ENSG00000137709.10",1.2146572491368,-0.727060772606307,1.68766758394509,-0.430808045093058,0.666607949380186,NA,"Stable"
"ENSG00000224000.1",0.309691342163086,1.74241568965509,4.04477124754098,0.430782257640501,0.66662670145597,NA,"Stable"
"ENSG00000264044.1",1.89803166615569,0.455317537162835,1.05699199644345,0.430767251497534,0.666637613693309,NA,"Stable"
"ENSG00000236478.2",1.54221243204145,-1.05320048521389,2.44504132246527,-0.430749564654381,0.666650475385332,NA,"Stable"
"ENSG00000238072.1",0.309844278875866,1.74214141432188,4.04465404982887,0.43072692815238,0.666666936561767,NA,"Stable"
"ENSG00000163832.16",580.670334170661,0.0679601610687005,0.15778853316713,0.43070405500707,0.666683569987323,0.99990616597908,"Stable"
"ENSG00000176102.13",886.693892317563,0.129404081806137,0.300514280566315,0.43060876029677,0.666752870373566,0.99990616597908,"Stable"
"ENSG00000145113.22",22.3796880533551,1.4449686660158,3.35614037766163,0.430544763751083,0.666799411649878,0.99990616597908,"Stable"
"ENSG00000280327.1",5.06396759101307,-0.400513231988761,0.930254631596665,-0.430541508082932,0.666801779358059,NA,"Stable"
"ENSG00000158528.12",505.554225341108,0.199997155592431,0.464534502279035,0.430532403107267,0.666808401035004,0.99990616597908,"Stable"
"ENSG00000280320.1",0.309453976902424,1.74121086541172,4.04484470736511,0.430476567429453,0.666849008610742,NA,"Stable"
"ENSG00000163864.18",19.5885760362112,-0.289106863324898,0.671755909951757,-0.430374871351204,0.666922971556693,0.99990616597908,"Stable"
"ENSG00000228729.1",0.309508210526336,1.74043601090157,4.04475792205224,0.430294233781611,0.666981621077135,NA,"Stable"
"ENSG00000231519.1",0.309504375283555,1.74041653885113,4.04475910867003,0.43028929340205,0.666985214392617,NA,"Stable"
"ENSG00000159197.4",0.309488523980766,1.74033605727107,4.04476401332897,0.430268873916014,0.667000066299182,NA,"Stable"
"ENSG00000120885.22",45930.296694897,-0.614654691182401,1.42855974955223,-0.430261801352767,0.667005210486926,0.99990616597908,"Stable"
"ENSG00000135116.9",4.69818043628028,-0.930744956005574,2.16333138051639,-0.430236885753214,0.667023332828059,NA,"Stable"
"ENSG00000138744.16",388.917414079349,0.238564405496254,0.554510013544204,0.430225603991254,0.66703153867237,0.99990616597908,"Stable"
"ENSG00000131473.17",9729.55987324134,0.0943932137918268,0.219410738592075,0.430212369720522,0.667041164734177,0.99990616597908,"Stable"
"ENSG00000266282.1",0.309218204273318,1.74001328311947,4.04491777878179,0.430172720011013,0.667070004622963,NA,"Stable"
"ENSG00000128408.9",8.37919979654198,-0.641858690773189,1.49221983977338,-0.430136816081111,0.667096120379805,NA,"Stable"
"ENSG00000286128.1",1.83057484808023,0.986606269860811,2.29387346244138,0.43010492340356,0.667119318775045,NA,"Stable"
"ENSG00000277067.4",249.093146269649,-0.87532850023636,2.03515155493956,-0.4301048234525,0.667119391478886,0.99990616597908,"Stable"
"ENSG00000260646.1",0.309349889881718,1.73963201078425,4.04480692909283,0.430090246897004,0.667129994417099,NA,"Stable"
"ENSG00000231965.4",0.309136223199965,1.7395966720364,4.04494321105965,0.430067019798945,0.667146889868684,NA,"Stable"
"ENSG00000170365.10",5776.69782410951,0.158218668764516,0.367977510567772,0.429968311162255,0.667218692670499,0.99990616597908,"Stable"
"ENSG00000158234.13",117.451212734662,0.222033828248801,0.516443075790206,0.429928947946622,0.667247327176729,0.99990616597908,"Stable"
"ENSG00000267219.1",1.38863984572716,-0.698115887690214,1.62381132505468,-0.429924263317171,0.667250735011156,NA,"Stable"
"ENSG00000214870.11",85.1100559957233,0.461578279185434,1.07367049857771,0.429906828768125,0.66726341783689,0.99990616597908,"Stable"
"ENSG00000250471.2",0.308998999514594,1.73889910177436,4.0449858090312,0.429890037658956,0.667275632679824,NA,"Stable"
"ENSG00000173614.14",549.481559504353,-0.184102136193275,0.428255652300364,-0.429888397746476,0.667276825653589,0.99990616597908,"Stable"
"ENSG00000105926.16",668.505870069104,-0.124046953804724,0.288561307430284,-0.429880758821741,0.667282382690984,0.99990616597908,"Stable"
"ENSG00000182648.15",241.423928637406,-0.119057365899158,0.276967166103544,-0.429860938298544,0.667296801479297,0.99990616597908,"Stable"
"ENSG00000286548.1",0.294166373044766,-1.74221139196169,4.05299938504533,-0.429857304787676,0.66729944475403,NA,"Stable"
"ENSG00000198833.7",4916.10564482895,-0.128970715609667,0.30003948786277,-0.429845806391507,0.667307809533992,0.99990616597908,"Stable"
"ENSG00000233579.1",0.309114369841604,1.73843526806071,4.04487991958795,0.429786619781238,0.667350866886108,NA,"Stable"
"ENSG00000113282.14",3317.26128324657,-0.0865672378083572,0.2014394545943,-0.429743209852827,0.667382447640172,0.99990616597908,"Stable"
"ENSG00000255959.1",0.308800797670315,1.73789104862379,4.04504739881454,0.429634285406173,0.667461692846976,NA,"Stable"
"ENSG00000141433.13",11.2659206321483,0.952558714728852,2.21714721742203,0.429632595997135,0.6674629219627,0.99990616597908,"Stable"
"ENSG00000268659.2",0.308940622048965,1.73755186947301,4.04493383287014,0.429562495028529,0.667513924135363,NA,"Stable"
"ENSG00000276757.1",0.308938079005534,1.73753893629815,4.04493462238823,0.429559213808074,0.667516311434901,NA,"Stable"
"ENSG00000177463.16",905.183124143811,-0.0729436694125408,0.169830815172515,-0.429507856618625,0.667553677541529,0.99990616597908,"Stable"
"ENSG00000227496.3",5.77435925568576,0.297284566904163,0.692155821436766,0.429505261238812,0.667555565891798,NA,"Stable"
"ENSG00000242553.1",0.906821353201557,-0.687343228653234,1.60033034366584,-0.429500841106813,0.667558781902798,NA,"Stable"
"ENSG00000223953.6",1662.08902450853,0.233540150729295,0.543768910842686,0.429484190935769,0.667570896331853,0.99990616597908,"Stable"
"ENSG00000232687.1",0.308664211726208,1.73719602703246,4.04508988497319,0.429457954317861,0.667589985899918,NA,"Stable"
"ENSG00000224781.1",0.308650289222795,1.73712516607664,4.04509421765573,0.429439976575716,0.667603066495589,NA,"Stable"
"ENSG00000264808.2",1.28273427070599,-0.915532920529099,2.13195258558069,-0.429433997135415,0.667607417155569,NA,"Stable"
"ENSG00000213104.3",0.852855511048498,-0.62383847064371,1.45282333068943,-0.429397337904582,0.667634090773932,NA,"Stable"
"ENSG00000243885.1",0.308803219058953,1.73685293771566,4.04497650869454,0.429385172937927,0.667642942216585,NA,"Stable"
"ENSG00000276702.1",0.308565981914489,1.73669600683002,4.04512046190038,0.429331097352322,0.667682289118664,NA,"Stable"
"ENSG00000182612.11",23.3863226642641,-0.29028504795174,0.676192495205496,-0.429293507410965,0.667709641145086,0.99990616597908,"Stable"
"ENSG00000170955.10",3465.58740384026,0.137488318773454,0.320279768947764,0.429275689891851,0.667722606077515,0.99990616597908,"Stable"
"ENSG00000253516.1",0.308678528839387,1.73621842471731,4.04501526684137,0.429224195752684,0.667760076387632,NA,"Stable"
"ENSG00000143258.17",381.442684642158,-0.0810270538295322,0.188780164385922,-0.429213811170801,0.667767632949941,0.99990616597908,"Stable"
"ENSG00000213970.5",0.308623709939981,1.73593939233757,4.04503231577412,0.429153405170103,0.667811589331402,NA,"Stable"
"ENSG00000248557.1",0.308355560140081,1.73562440178248,4.04518602321599,0.429059230359605,0.667880120953309,NA,"Stable"
"ENSG00000266918.1",8.11610007921683,0.614222286839242,1.43171133386796,0.429012659402395,0.667914011964997,NA,"Stable"
"ENSG00000227198.1",35.6970007478808,0.124937623716067,0.29123879520481,0.428986885583722,0.66793276859784,0.99990616597908,"Stable"
"ENSG00000101161.8",3126.59495799857,-0.184334854136191,0.429768864691626,-0.428916260065646,0.667984166658752,0.99990616597908,"Stable"
"ENSG00000134812.8",0.308200754571989,1.73483560121511,4.0452343095999,0.428859113821443,0.668025756252807,NA,"Stable"
"ENSG00000184908.20",0.867847591245523,-0.674424355817122,1.5729283527469,-0.428769914814831,0.668090675075395,NA,"Stable"
"ENSG00000278997.1",8.19108627741712,0.337709636061615,0.787684520391666,0.428737174997032,0.668114503659028,NA,"Stable"
"ENSG00000171444.19",1761.31671960262,0.205996107298347,0.480514844069039,0.428698738115882,0.668142479086915,0.99990616597908,"Stable"
"ENSG00000205707.11",358.030354756242,-0.175720855608378,0.409998888205705,-0.428588614904281,0.668222632366046,0.99990616597908,"Stable"
"ENSG00000259953.2",125.14860198575,-0.115458478132274,0.269392687603923,-0.428588018328201,0.668223066594789,0.99990616597908,"Stable"
"ENSG00000189367.15",7.48706288636238,0.984673082889991,2.29780031701419,0.428528569518823,0.66826633804795,NA,"Stable"
"ENSG00000133710.17",10.3891927116523,-0.746827474659598,1.74280119202464,-0.428521324220575,0.668271611813185,0.99990616597908,"Stable"
"ENSG00000276185.1",0.307937659047046,1.73349418062652,4.04531647754916,0.42851880446119,0.668273445919497,NA,"Stable"
"ENSG00000275092.1",0.308079059901792,1.73316460259298,4.04520201279117,0.428449456198382,0.668323924566691,NA,"Stable"
"ENSG00000262155.2",4.80031013867626,-0.528628343619096,1.23383456822016,-0.428443453632245,0.668328293909157,NA,"Stable"
"ENSG00000100767.17",1631.16550859893,0.33270401640177,0.776615523840127,0.428402479977029,0.668358119441972,0.99990616597908,"Stable"
"ENSG00000178631.7",1.7275868031925,0.498106083633403,1.16278265038471,0.428374196560812,0.668378707804629,NA,"Stable"
"ENSG00000256967.1",4.8772387615565,-0.393748149721493,0.919207605138912,-0.428356061808245,0.668391908776245,NA,"Stable"
"ENSG00000227704.3",31.4330596507132,-0.166570780879876,0.38886732977731,-0.428348611788152,0.668397331957087,0.99990616597908,"Stable"
"ENSG00000135940.7",1545.97238735231,-0.0921922116513621,0.215230141778009,-0.42834247512809,0.668401799101298,0.99990616597908,"Stable"
"ENSG00000255301.1",0.30799285777153,1.73272502118949,4.04522892231001,0.428337939450909,0.668405100827345,NA,"Stable"
"ENSG00000048342.18",312.694388891579,0.273444488844692,0.638403769503221,0.428325304309333,0.668414298556329,0.99990616597908,"Stable"
"ENSG00000119820.11",1870.16929088491,-0.0536800191369494,0.125339449179234,-0.428277126542878,0.66844936993304,0.99990616597908,"Stable"
"ENSG00000233806.9",23.450845238892,0.502062384845807,1.17229179966121,0.428274244510539,0.668451467953653,0.99990616597908,"Stable"
"ENSG00000242960.1",5.31776410852897,0.351784330369008,0.821410683789796,0.42826851088174,0.668455641846302,NA,"Stable"
"ENSG00000183340.7",330.362953827365,-0.177561336957417,0.414663088556235,-0.428206276029165,0.668500947425601,0.99990616597908,"Stable"
"ENSG00000239203.1",0.307873214477521,1.73211472146324,4.04526629443498,0.428183114631065,0.668517808713149,NA,"Stable"
"ENSG00000196655.12",1420.84741011591,-0.25747806440645,0.601355707387733,-0.428162668522638,0.668532693433429,0.99990616597908,"Stable"
"ENSG00000132010.16",39.9956975221715,0.216259491620455,0.505199119616002,0.428067831521228,0.668601736257911,0.99990616597908,"Stable"
"ENSG00000272682.1",1.3504803709336,-0.938753872115478,2.19305213617489,-0.428058164523551,0.668608774141268,NA,"Stable"
"ENSG00000263142.6",115.284853614383,-0.201391870529011,0.470511968415655,-0.428027093991156,0.668631394679381,0.99990616597908,"Stable"
"ENSG00000215771.2",0.29240064846065,-1.73481018053925,4.05314540333688,-0.428015777354301,0.668639633699372,NA,"Stable"
"ENSG00000144152.13",72.9207041806998,0.40745683509599,0.952061954257733,0.427973025572333,0.668670759277264,0.99990616597908,"Stable"
"ENSG00000066697.15",2203.10109008472,-0.146379551812427,0.342042023573482,-0.427957799697029,0.668681844664251,0.99990616597908,"Stable"
"ENSG00000166800.11",0.317514288205309,1.72812352625718,4.03848601770555,0.42791370792934,0.668713946628952,NA,"Stable"
"ENSG00000141524.19",1141.40718516434,-0.199608112195791,0.466519533927335,-0.427866568663085,0.668748268060798,0.99990616597908,"Stable"
"ENSG00000145569.6",12.875941689423,0.2892291269376,0.676022904694922,0.427839241731202,0.668768164729679,0.99990616597908,"Stable"
"ENSG00000259133.5",0.292195873618065,-1.73394920853198,4.05316244754931,-0.427801557665273,0.668795602782825,NA,"Stable"
"ENSG00000149179.14",484.92409033519,0.0781435177931376,0.18266842765451,0.427788856544681,0.668804850664368,0.99990616597908,"Stable"
"ENSG00000058262.11",12178.7333128023,-0.0282257394055246,0.0659839050848256,-0.427767034540302,0.668820739719216,0.99990616597908,"Stable"
"ENSG00000265702.2",0.890278369940838,-0.679825669353408,1.58945951205794,-0.427708704874909,0.66886321148875,NA,"Stable"
"ENSG00000273989.1",0.292083081201637,-1.73347474237806,4.0531718453785,-0.427683505290948,0.668881560471795,NA,"Stable"
"ENSG00000223379.1",0.292032076151027,-1.73326013315712,4.0531760973624,-0.427630108221806,0.668920442001946,NA,"Stable"
"ENSG00000112218.9",12.7644795397537,0.61234340099666,1.43195103752852,0.427628728181613,0.668921446901723,0.99990616597908,"Stable"
"ENSG00000215221.2",0.307246875829749,1.72996712493167,4.04553284388206,0.427624046495593,0.668924855955573,NA,"Stable"
"ENSG00000101003.12",294.308008028595,-0.404454674668683,0.945889616634375,-0.427591832657807,0.668948313225791,0.99990616597908,"Stable"
"ENSG00000265451.1",4.14968905461909,0.409163122526515,0.956931928200285,0.427578086244895,0.668958323100829,NA,"Stable"
"ENSG00000273069.1",0.29198165738995,-1.73304795757305,4.05318030185436,-0.4275773167012,0.668958883469572,NA,"Stable"
"ENSG00000223969.7",3.14074403774316,-0.88305150949485,2.0655527799364,-0.427513408552087,0.669005420949648,NA,"Stable"
"ENSG00000260740.2",0.291911865632807,-1.73275420070486,4.05318612415885,-0.427504226952928,0.669012107032251,NA,"Stable"
"ENSG00000255874.4",132.23805751496,-0.359591359736523,0.841200292420275,-0.427474125932503,0.669034026917382,0.99990616597908,"Stable"
"ENSG00000250950.1",1.27397615376354,0.857718787205754,2.00663892921642,0.427440519924871,0.669058499504926,NA,"Stable"
"ENSG00000240399.2",0.291805303431171,-1.73230555300802,4.05319501908944,-0.427392598887874,0.669093397200004,NA,"Stable"
"ENSG00000123159.16",3888.08370213119,-0.0589164432293033,0.137859235523639,-0.427366675910521,0.669112275473343,0.99990616597908,"Stable"
"ENSG00000283101.1",0.291721328552944,-1.73195189820976,4.05320203295431,-0.427304606118381,0.669157478326319,NA,"Stable"
"ENSG00000231952.3",0.291710348719652,-1.73190565055891,4.05320295030976,-0.427293099257847,0.669165858426911,NA,"Stable"
"ENSG00000259843.2",0.307170517260906,1.72852585787816,4.04548634044753,0.427272696633786,0.66918071714594,NA,"Stable"
"ENSG00000254741.1",0.307145084411996,1.72839582393449,4.04549432226644,0.427239710712577,0.669204740238456,NA,"Stable"
"ENSG00000265735.2",0.307081936195477,1.72807291473835,4.04551414598213,0.427157798089674,0.669264397290427,NA,"Stable"
"ENSG00000158423.17",6.29393341529865,-0.278966164944589,0.653139926223749,-0.427115467519318,0.669295227508776,NA,"Stable"
"ENSG00000268364.3",7.22565076170587,-0.263319040716965,0.616545688698676,-0.427087636072429,0.669315498023307,NA,"Stable"
"ENSG00000100027.17",312.554246926124,-0.22837787906082,0.534781976998601,-0.427048570975714,0.669343950763327,0.99990616597908,"Stable"
"ENSG00000286407.1",0.823776504498755,-0.660194318840837,1.54605102883808,-0.427019746778344,0.669364944933361,NA,"Stable"
"ENSG00000121104.8",847.364466179965,-0.368284422969857,0.862459219424853,-0.427016622554577,0.669367220484405,0.99990616597908,"Stable"
"ENSG00000174206.13",107.578957126505,0.166877827103861,0.390804363733095,0.427011166174779,0.669371194685492,0.99990616597908,"Stable"
"ENSG00000141084.12",1029.2001741861,0.13357324746674,0.312863020422691,0.426938432309057,0.669424171905608,0.99990616597908,"Stable"
"ENSG00000293484.1",1.93575945701392,0.723167925566577,1.69389230287821,0.426926744007155,0.66943268547623,NA,"Stable"
"ENSG00000261706.1",0.291321544582852,-1.73026697331338,4.05323547677176,-0.426885381623935,0.669462813510337,NA,"Stable"
"ENSG00000130287.14",0.440360184643811,-1.73672113702205,4.06869064330452,-0.426850131719897,0.669488489682622,NA,"Stable"
"ENSG00000140675.13",32.7163149559725,0.605324961045109,1.41815345778643,0.426840239130362,0.669495695554168,0.99990616597908,"Stable"
"ENSG00000114923.17",6.76157019172116,0.251922130324009,0.590381722305994,0.426710585381974,0.669590139589814,NA,"Stable"
"ENSG00000133422.14",1243.73932882341,-0.047638179035325,0.111650680401484,-0.426671641086495,0.669618508910347,0.99990616597908,"Stable"
"ENSG00000252827.1",0.306671991945285,1.72597517336954,4.04564302274825,0.426625672029034,0.669651996088218,NA,"Stable"
"ENSG00000288993.1",0.291071939207723,-1.72921393137047,4.05325640154579,-0.42662337638226,0.669653668420165,NA,"Stable"
"ENSG00000279579.3",0.291056807086932,-1.72915006538259,4.05325767118517,-0.426607486041465,0.669665244254889,NA,"Stable"
"ENSG00000275638.1",1.2413798564422,1.44639324680767,3.39087253581509,0.4265548856616,0.669703563269371,NA,"Stable"
"ENSG00000270083.1",0.902340159426442,-0.681142349043147,1.59686688454962,-0.426549235652323,0.669707679313356,NA,"Stable"
"ENSG00000167880.8",0.306412301990459,1.72569615042647,4.04579546455428,0.426540631019414,0.669713947826108,NA,"Stable"
"ENSG00000273033.2",133.539510313722,0.131770882043428,0.308936844844407,0.426530160589271,0.669721575611346,0.99990616597908,"Stable"
"ENSG00000171310.11",1328.24753219895,-0.211560873539291,0.49603131345566,-0.426507093000698,0.669738380639189,0.99990616597908,"Stable"
"ENSG00000037280.16",7367.02006925572,0.348128715820577,0.816365945281629,0.426437087231118,0.669789381733347,0.99990616597908,"Stable"
"ENSG00000188921.14",216.827406261481,0.475618394827404,1.11534833369653,0.426430363015914,0.66979428058591,0.99990616597908,"Stable"
"ENSG00000211802.3",0.306504868960798,1.72511924190468,4.04569565472138,0.426408555940546,0.669810167985953,NA,"Stable"
"ENSG00000227331.1",0.306488029955617,1.72503297602128,4.04570096079761,0.426386673838886,0.669826110194399,NA,"Stable"
"ENSG00000241570.8",0.29081906894612,-1.72814628448969,4.05327763468402,-0.426357738167721,0.669847191510359,NA,"Stable"
"ENSG00000235092.7",10.1022539568758,-0.727727399519592,1.70701269475556,-0.426316337163387,0.669877354997332,0.99990616597908,"Stable"
"ENSG00000293448.1",9.62637119216996,0.658314436012413,1.54444250732844,0.426247291750057,0.669927660527101,NA,"Stable"
"ENSG00000183935.6",23.6172959161258,-0.991264993009582,2.32582545073102,-0.426199220022304,0.669962685794932,0.99990616597908,"Stable"
"ENSG00000128567.17",16005.7842484286,0.302097911864009,0.708842918819386,0.426184566204271,0.669973362772568,0.99990616597908,"Stable"
"ENSG00000236165.1",0.29059971814084,-1.72721948211651,4.05329608156143,-0.426127143776564,0.67001520220249,NA,"Stable"
"ENSG00000283422.1",12.4504271650219,-0.299667779493256,0.703258572336331,-0.426113226743493,0.670025342658129,0.99990616597908,"Stable"
"ENSG00000289447.2",0.29058050548141,-1.72713827461817,4.05329769855491,-0.426106938859669,0.670029924258327,NA,"Stable"
"ENSG00000234130.2",3.61213106375485,0.513431358075706,1.20496377460835,0.426096924152418,0.670037221394433,NA,"Stable"
"ENSG00000287705.1",1.40572595196095,-1.51455874008387,3.55454730854671,-0.426090471898403,0.670041922794058,NA,"Stable"
"ENSG00000087076.9",134.476090945818,0.475887934961939,1.11695511685652,0.426058243326055,0.670065406160682,0.99990616597908,"Stable"
"ENSG00000153233.13",38.1781962644299,0.560707279499741,1.31626023986219,0.425985122484932,0.670118686896707,0.99990616597908,"Stable"
"ENSG00000258068.2",0.290462620571605,-1.72663989613749,4.05330762452218,-0.425982939387935,0.670120277672727,NA,"Stable"
"ENSG00000259699.2",0.290350888836858,-1.72616736282349,4.05331703942528,-0.425865370518424,0.670205949774529,NA,"Stable"
"ENSG00000069966.19",1032.14774290137,0.249403089440962,0.585876504311263,0.425692253581925,0.670332107403369,0.99990616597908,"Stable"
"ENSG00000136379.12",462.743956139688,0.144471591336382,0.339401505759424,0.425665734785476,0.670351433592499,0.99990616597908,"Stable"
"ENSG00000040608.14",16.0123716205005,0.431018738367893,1.01266920169679,0.425626391763169,0.670380106136131,0.99990616597908,"Stable"
"ENSG00000289102.1",16.1479771898323,0.373008403420874,0.87641601077424,0.425606559938758,0.670394559423612,0.99990616597908,"Stable"
"ENSG00000141933.9",283.616308514975,-0.119246933301756,0.280254276093198,-0.42549549988704,0.670475501425237,0.99990616597908,"Stable"
"ENSG00000172053.18",4504.27685245766,-0.240198171396301,0.56454896083489,-0.425469158673291,0.670494699803623,0.99990616597908,"Stable"
"ENSG00000125845.7",919.365595465328,0.34287169534018,0.805868223482748,0.4254686874963,0.670495043215504,0.99990616597908,"Stable"
"ENSG00000198732.11",155.946675171138,0.628264766690442,1.4766494077584,0.42546644002937,0.670496681256637,0.99990616597908,"Stable"
"ENSG00000269463.1",0.289917213773702,-1.72433171912142,4.05335364738358,-0.425408653951147,0.670538798531234,NA,"Stable"
"ENSG00000182632.16",0.289869659449728,-1.72413028230956,4.05335766790184,-0.425358535705543,0.670575327958835,NA,"Stable"
"ENSG00000276740.1",0.289869344817915,-1.72412894945182,4.05335769450678,-0.425358204085567,0.670575569667573,NA,"Stable"
"ENSG00000058866.15",9.63032282905212,0.523212543103021,1.23013149305767,0.425330581369395,0.670595703230202,NA,"Stable"
"ENSG00000279160.1",7.36740273276276,0.466364448545826,1.09655420649497,0.425299949408353,0.670618030438821,NA,"Stable"
"ENSG00000285936.1",0.289779362026966,-1.72374770666656,4.05336530560151,-0.425263349514647,0.670644707971616,NA,"Stable"
"ENSG00000206560.12",2773.5324196388,-0.13120482313338,0.3085325078984,-0.425254453824314,0.670651192071496,0.99990616597908,"Stable"
"ENSG00000167173.19",1455.02834810846,0.191005649392774,0.449268751919103,0.425147862113427,0.670728889051115,0.99990616597908,"Stable"
"ENSG00000115946.8",815.033507466627,0.21894955075234,0.515016268761893,0.425131328916459,0.67074094076772,0.99990616597908,"Stable"
"ENSG00000118242.17",93.792200542002,-0.442550370216304,1.04097441572084,-0.425130880771793,0.67074126743969,0.99990616597908,"Stable"
"ENSG00000251361.1",0.289609575995886,-1.72302805937558,4.05337967893634,-0.425084298993606,0.67077522324565,NA,"Stable"
"ENSG00000268392.1",0.289600618681005,-1.72299008274668,4.0533804376652,-0.425074850299308,0.670782110957189,NA,"Stable"
"ENSG00000271623.1",0.305469307690843,1.71980595729378,4.04602298343549,0.425060847240539,0.670792318664958,NA,"Stable"
"ENSG00000130150.12",768.197315592926,0.143487350196485,0.337589970301979,0.425034399179967,0.670811598480804,0.99990616597908,"Stable"
"ENSG00000279982.1",0.841273444770845,-0.662752076617646,1.55929096764379,-0.425034256190887,0.670811702715998,NA,"Stable"
"ENSG00000174792.11",0.28956030273616,-1.72281914076662,4.05338385317406,-0.425032319457617,0.670813114543085,NA,"Stable"
"ENSG00000204209.13",1812.35569657328,-0.115001727226831,0.270589895691772,-0.425003775299243,0.670833922610788,0.99990616597908,"Stable"
"ENSG00000132471.12",3436.57830324485,-0.210755839905295,0.495906801905747,-0.424990823064677,0.670843364590013,0.99990616597908,"Stable"
"ENSG00000135828.11",39.8175256865101,-0.641748960791823,1.51014286834098,-0.424959104363971,0.670866487253086,0.99990616597908,"Stable"
"ENSG00000123575.9",2598.79355933446,-0.0993054138057462,0.233683594681867,-0.42495671953754,0.670868225783871,0.99990616597908,"Stable"
"ENSG00000078687.18",832.374709276266,0.237292134064487,0.558397667398316,0.424951871969804,0.670871759650565,0.99990616597908,"Stable"
"ENSG00000278963.1",0.916108956089452,-0.685052407428148,1.61222134616512,-0.424912130742862,0.670900731195967,NA,"Stable"
"ENSG00000264384.2",0.289428737061323,-1.72226114521622,4.05339500548151,-0.424893488763656,0.670914321456959,NA,"Stable"
"ENSG00000272940.1",0.289418835102606,-1.72221913983377,4.05339584521933,-0.424883037728723,0.67092194045324,NA,"Stable"
"ENSG00000279623.1",0.289417162416252,-1.72221204395518,4.05339598707723,-0.424881272258081,0.670923227517081,NA,"Stable"
"ENSG00000205927.5",0.289395332742652,-1.72211943461151,4.05339783855952,-0.424858230847507,0.670940025260402,NA,"Stable"
"ENSG00000152784.16",32.6228275198721,-0.511880152855832,1.20486139933483,-0.424845673650451,0.670949179828757,0.99990616597908,"Stable"
"ENSG00000026751.17",0.289345980137821,-1.72191003985174,4.05340202536994,-0.424806132990124,0.670978006459575,NA,"Stable"
"ENSG00000170748.7",0.289326214994443,-1.72182617065753,4.05340370251706,-0.424785266167375,0.670993219354576,NA,"Stable"
"ENSG00000234981.1",0.305243220251808,1.71864373947899,4.04609472297492,0.424766066330582,0.671007217057547,NA,"Stable"
"ENSG00000186417.15",0.689798106587454,1.28181785993681,3.01777168673403,0.424756407375553,0.671014258993042,NA,"Stable"
"ENSG00000272043.2",0.28929528109264,-1.72169489883462,4.05340632780996,-0.424752605486961,0.671017030797101,NA,"Stable"
"ENSG00000230580.1",0.3050012051711,1.71845039585153,4.04624255784724,0.42470276343636,0.671053369045505,NA,"Stable"
"ENSG00000158793.14",474.286255514311,-0.182084727597949,0.428814876040118,-0.424623159717327,0.671111407171827,0.99990616597908,"Stable"
"ENSG00000197692.5",0.305112544500244,1.71797163090615,4.04613623283513,0.424595597391037,0.67113150299389,NA,"Stable"
"ENSG00000286939.1",0.289119925037136,-1.72095051448485,4.05342121992359,-0.424567401489374,0.671152061002097,NA,"Stable"
"ENSG00000273654.2",0.289106047683056,-1.72089158790141,4.0534223991863,-0.424552740480949,0.671162750636259,NA,"Stable"
"ENSG00000240882.1",0.289102591283741,-1.7208769108018,4.05342269291907,-0.424549088800436,0.67116541315983,NA,"Stable"
"ENSG00000158195.11",11050.2137920825,-0.140905832312065,0.331910955998718,-0.424529018296731,0.671180047095657,0.99990616597908,"Stable"
"ENSG00000224698.1",0.289081196305252,-1.72078605660009,4.05342451126112,-0.424526484166524,0.671181894805975,NA,"Stable"
"ENSG00000226017.2",0.28907869019903,-1.72077541397348,4.05342472426971,-0.424523836268726,0.671183825469777,NA,"Stable"
"ENSG00000289913.1",13.6983370892556,-0.453769152339482,1.06914445532291,-0.424422677478539,0.671257585083068,0.99990616597908,"Stable"
"ENSG00000262833.1",0.288971188106373,-1.72031880883972,4.05343386478336,-0.424410232466359,0.671266659543286,NA,"Stable"
"ENSG00000149483.13",400.184622131783,0.124521192433406,0.293412188759397,0.424389978343797,0.671281428231505,0.99990616597908,"Stable"
"ENSG00000138660.12",1428.7465386869,-0.147302183667394,0.347095185003473,-0.42438555771357,0.671284651637071,0.99990616597908,"Stable"
"ENSG00000287064.1",0.288947334248303,-1.72021747103465,4.05343589386093,-0.424385019543538,0.671285044056706,NA,"Stable"
"ENSG00000259096.1",0.28890526202823,-1.72003871818863,4.0534394734155,-0.424340545719139,0.67131747352621,NA,"Stable"
"ENSG00000226808.3",32.9451840194079,0.476539566318401,1.12306499175283,0.424320560090328,0.671332046867114,0.99990616597908,"Stable"
